TeamId,TeamName,SubmissionDate,Score
2357275,M.R.M.,"2018-11-09 20:58:47",0.667
2357462,"João Godinho","2018-11-09 20:59:34",0.674
2355519,"Naveen Chaudhary","2018-11-09 20:59:53",0.187
2352304,JustinR,"2018-11-09 21:03:41",0.630
2346103,"Luca Massaron","2018-11-09 21:08:39",0.666
2362604,"Konrad Heidler","2018-11-09 21:10:32",0.630
2355947,Laevatein,"2018-11-09 21:19:10",0.672
2357802,delwin,"2018-11-09 21:23:35",0.633
2357069,Arsalan,"2018-11-09 21:29:51",0.668
2349726,"Patryk Binkowski","2018-11-09 21:31:18",0.668
2357824,"Kseniia Palin","2018-11-09 21:33:55",0.569
2353711,"Fredrik Jonsson","2018-11-09 21:36:43",0.673
2363154,"The Shining Ducks","2018-11-09 21:38:28",0.672
2349522,"Ahmed Ahmedov","2018-11-09 21:40:22",0.528
2360333,"Raja Sekar","2018-11-09 21:41:39",0.536
2351965,arth,"2018-11-09 21:46:53",0.616
2349522,"Ahmed Ahmedov","2018-11-09 21:47:37",0.545
2351749,"Anshul Rai","2018-11-09 21:58:56",0.651
2346302,为了联盟！,"2018-11-09 22:00:21",0.626
2351745,MichaelS,"2018-11-09 22:02:19",0.668
2363453,"Terpil Yevhen","2018-11-09 22:06:19",0.663
2356125,"Robert Tacbad","2018-11-09 22:18:17",0.420
2362604,"Konrad Heidler","2018-11-09 22:24:18",0.640
2349002,"Sergey Bryansky","2018-11-09 22:30:35",0.670
2351987,Alber,"2018-11-09 22:54:10",0.541
2353650,spaceandthyme,"2018-11-09 23:20:00",0.579
2351035,"Eidan Cohen","2018-11-09 23:25:01",0.625
2363453,"Terpil Yevhen","2018-11-09 23:25:58",0.666
2353093,HeraldoEspozel,"2018-11-09 23:32:49",0.663
2352219,kxx,"2018-11-09 23:32:51",0.533
2353146,gavrand,"2018-11-09 23:35:52",0.672
2349002,"Sergey Bryansky","2018-11-09 23:39:24",0.671
2358650,"Xianda Gao","2018-11-09 23:43:12",0.173
2355944,"Bastien Dechamps","2018-11-09 23:48:54",0.640
2348815,"Khoi Nguyen","2018-11-10 00:01:28",0.671
2352953,Peter,"2018-11-10 00:03:42",0.672
2350053,kagSen,"2018-11-10 00:13:06",0.649
2353093,HeraldoEspozel,"2018-11-10 00:29:23",0.665
2363453,"Terpil Yevhen","2018-11-10 00:31:44",0.668
2352219,kxx,"2018-11-10 00:33:36",0.556
2357508,"Ashutosh Mishra","2018-11-10 01:09:39",0.599
2363915,bsp2020,"2018-11-10 01:09:45",0.581
2357508,"Ashutosh Mishra","2018-11-10 01:10:51",0.608
2348759,chizhu,"2018-11-10 01:36:46",0.633
2361980,luohuan94,"2018-11-10 02:05:50",0.668
2353943,"Paul H","2018-11-10 02:12:14",0.668
2348287,"Martin Bonardi","2018-11-10 02:23:31",0.669
2347408,Glen,"2018-11-10 02:38:50",0.661
2350053,kagSen,"2018-11-10 02:47:55",0.650
2364018,Aaronkb,"2018-11-10 03:06:42",0.587
2351638,Nicolas,"2018-11-10 03:11:11",0.518
2349505,"Zongyuan Hou","2018-11-10 03:21:42",0.669
2348759,chizhu,"2018-11-10 03:22:47",0.666
2363903,Shravan,"2018-11-10 03:29:30",0.049
2346302,为了联盟！,"2018-11-10 03:31:41",0.629
2354437,jazivxt,"2018-11-10 03:35:17",0.542
2418058,CrunchyFit,"2018-11-10 03:37:29",0.659
2347408,Glen,"2018-11-10 03:37:50",0.670
2356425,Sophie,"2018-11-10 03:42:33",0.674
2347482,"Simple model, No blend :)","2018-11-10 03:53:18",0.667
2347731,"Tetyana Yatsenko","2018-11-10 03:58:07",0.669
2353566,MichaelMüller,"2018-11-10 03:58:16",0.604
2357508,"Ashutosh Mishra","2018-11-10 03:58:56",0.641
2353831,"Jared Rand","2018-11-10 03:59:29",0.642
2379178,CosmicQua,"2018-11-10 04:03:58",0.672
2353417,ggsddu,"2018-11-10 04:04:23",0.680
2355017,"Hiep Nguyen","2018-11-10 04:07:18",0.630
2361170,nickl,"2018-11-10 04:10:45",0.655
2354437,jazivxt,"2018-11-10 04:20:40",0.549
2364018,Aaronkb,"2018-11-10 04:26:36",0.610
2364386,oul108,"2018-11-10 04:32:53",0.072
2352183,"Bruno Aquino","2018-11-10 04:47:51",0.517
2366052,"Master Luban","2018-11-10 04:51:54",0.661
2347960,anshu,"2018-11-10 04:52:38",0.411
2354981,Prithu,"2018-11-10 05:07:19",0.627
2346056,JohnM,"2018-11-10 05:12:52",0.674
2349694,SubikashPal,"2018-11-10 05:12:55",0.670
2348595,HAIR,"2018-11-10 05:17:57",0.681
2351836,"Ankur Tomar","2018-11-10 05:18:55",0.619
2348759,chizhu,"2018-11-10 05:23:24",0.673
2351836,"Ankur Tomar","2018-11-10 05:42:59",0.654
2354073,"SuperTeam bit.ly/2QBpVNv","2018-11-10 05:46:16",0.680
2353357,"Rupesh Sreeraman","2018-11-10 06:07:10",0.622
2354290,AbhishekBisht,"2018-11-10 06:15:44",0.638
2355675,leftboy,"2018-11-10 06:23:20",0.249
2357805,"Bruce Kuo","2018-11-10 06:25:46",0.555
2347835,"Pamin Rangsikunpum","2018-11-10 06:58:26",0.669
2366052,"Master Luban","2018-11-10 06:58:29",0.665
2364386,oul108,"2018-11-10 07:00:54",0.667
2351611,"Preeyonuj Boruah","2018-11-10 07:17:04",0.543
2364910,Mahesh,"2018-11-10 07:22:34",0.000
2356640,"Nguyen Xuan Bac","2018-11-10 07:25:52",0.676
2357607,"Sai Ram Sandeep Adireddi ","2018-11-10 07:32:49",0.541
2347960,anshu,"2018-11-10 07:34:47",0.420
2379178,CosmicQua,"2018-11-10 07:40:05",0.672
2348910,Satian,"2018-11-10 08:05:06",0.657
2352467,"Alexei Averchenko","2018-11-10 08:05:55",0.641
2360004,"ThaiKeras Team","2018-11-10 08:09:44",0.680
2347482,"Simple model, No blend :)","2018-11-10 08:27:21",0.668
2346599,Vineet,"2018-11-10 08:27:56",0.561
2357811,Prakash,"2018-11-10 08:28:56",0.150
2364867,"Kevin Lee","2018-11-10 08:31:50",0.670
2356253,FabrizioFedericoni,"2018-11-10 08:39:25",0.671
2349638,GennadyShtekh,"2018-11-10 08:44:01",0.617
2351455,"Ranojoy Barua","2018-11-10 08:45:40",0.583
2353048,AlmoEDA,"2018-11-10 08:57:19",0.670
2352923,smota,"2018-11-10 08:59:33",0.671
2353429,thisray,"2018-11-10 09:00:18",0.684
2354638,jdwu90,"2018-11-10 09:04:26",0.607
2348759,chizhu,"2018-11-10 09:12:04",0.673
2355203,Niraj,"2018-11-10 09:13:18",0.478
2357194,Alexis,"2018-11-10 09:25:42",0.609
2357321,averagemn,"2018-11-10 09:27:33",0.000
2354290,AbhishekBisht,"2018-11-10 09:27:58",0.659
2352530,"Marek Bardoński","2018-11-10 09:30:31",0.638
2364789,"Bernd Allmendinger","2018-11-10 09:33:14",0.672
2349769,"No Ensemble. One Model","2018-11-10 09:43:32",0.674
2355675,leftboy,"2018-11-10 09:43:46",0.519
2351536,Gaarv,"2018-11-10 09:48:52",0.000
2351455,"Ranojoy Barua","2018-11-10 09:49:55",0.594
2357991,china_girl,"2018-11-10 09:59:32",0.661
2352932,"Computer says no","2018-11-10 10:05:54",0.673
2354716,"Sagar Gunjal","2018-11-10 10:06:35",0.563
2348747,"Nikhil Tomar","2018-11-10 10:13:52",0.624
2346590,"Doğuş KIDIK","2018-11-10 10:18:29",0.669
2354196,__ZZ__,"2018-11-10 10:19:06",0.602
2361954,"Federico Marinelli","2018-11-10 10:21:40",0.590
2364743,yezhiwen,"2018-11-10 10:35:33",0.669
2362604,"Konrad Heidler","2018-11-10 10:37:18",0.648
2365189,AnkurGupta,"2018-11-10 10:47:23",0.658
2356045,A.L.,"2018-11-10 10:52:04",0.493
2348910,Satian,"2018-11-10 11:02:13",0.669
2348022,Raji,"2018-11-10 11:14:35",0.670
2352580,"Alexey Mogilnikov","2018-11-10 11:29:04",0.598
2362604,"Konrad Heidler","2018-11-10 11:31:57",0.663
2347890,"Arnold Kuo","2018-11-10 11:35:01",0.670
2361170,nickl,"2018-11-10 11:38:48",0.661
2347835,"Pamin Rangsikunpum","2018-11-10 11:42:53",0.669
2354961,labh111349,"2018-11-10 11:52:23",0.458
2365547,"girls power","2018-11-10 11:55:31",0.525
2361804,"Rohit Agarwal","2018-11-10 11:56:26",0.580
2365526,PM1501,"2018-11-10 11:56:47",0.525
2353357,"Rupesh Sreeraman","2018-11-10 12:02:10",0.650
2350004,"Athar Sayed","2018-11-10 12:07:07",0.582
2349342,default,"2018-11-10 12:11:26",0.665
2350084,baseline,"2018-11-10 12:12:15",0.659
2363842,rflsandroni,"2018-11-10 12:23:11",0.165
2348559,silverstone,"2018-11-10 12:25:53",0.647
2346085,Ren,"2018-11-10 12:35:12",0.623
2348910,Satian,"2018-11-10 12:37:59",0.670
2362021,sampath,"2018-11-10 12:48:05",0.567
2349093,"Toma Dragos","2018-11-10 12:51:19",0.671
2360613,"N S ANIL KUMAR VALLURI","2018-11-10 12:51:46",0.530
2347960,anshu,"2018-11-10 12:55:28",0.430
2350712,Terence,"2018-11-10 12:57:22",0.643
2354290,AbhishekBisht,"2018-11-10 12:59:32",0.667
2355290,Thunyabhorn,"2018-11-10 12:59:57",0.654
2346103,"Luca Massaron","2018-11-10 13:04:22",0.669
2355675,leftboy,"2018-11-10 13:04:54",0.548
2364288,锦瑟,"2018-11-10 13:05:47",0.582
2362908,SheldonWilliams,"2018-11-10 13:07:07",0.299
2365330,DenisRoginskii,"2018-11-10 13:10:46",0.542
2365807,DaveRo,"2018-11-10 13:20:31",0.671
2418058,CrunchyFit,"2018-11-10 13:20:55",0.662
2365330,DenisRoginskii,"2018-11-10 13:47:54",0.576
2357811,Prakash,"2018-11-10 13:49:32",0.152
2364288,锦瑟,"2018-11-10 13:51:23",0.588
2357811,Prakash,"2018-11-10 13:54:41",0.197
2354587,RajatAgarwal,"2018-11-10 13:54:51",0.663
2351895,Marek,"2018-11-10 13:55:00",0.653
2362662,"Moksh Jain","2018-11-10 13:57:56",0.655
2355675,leftboy,"2018-11-10 14:09:22",0.590
2361543,"Ajith Vajrala","2018-11-10 14:25:32",0.606
2354196,__ZZ__,"2018-11-10 14:25:45",0.610
2364867,"Kevin Lee","2018-11-10 14:26:09",0.671
2352169,"Usman Zahid","2018-11-10 14:26:37",0.000
2365970,dark0089,"2018-11-10 14:31:54",0.631
2365722,"Subhadeep Basu","2018-11-10 14:39:57",0.670
2351475,Aris,"2018-11-10 14:41:25",0.633
2351965,arth,"2018-11-10 14:47:31",0.630
2356607,zhangbo,"2018-11-10 14:48:10",0.672
2363453,"Terpil Yevhen","2018-11-10 14:51:00",0.671
2354196,__ZZ__,"2018-11-10 14:56:14",0.652
2353093,HeraldoEspozel,"2018-11-10 14:56:17",0.671
2357805,"Bruce Kuo","2018-11-10 14:56:30",0.588
2364758,"Seongyoon Kim","2018-11-10 15:00:54",0.602
2357805,"Bruce Kuo","2018-11-10 15:01:39",0.615
2363842,rflsandroni,"2018-11-10 15:03:22",0.240
2348975,rejasupotaro,"2018-11-10 15:06:19",0.401
2365970,dark0089,"2018-11-10 15:09:25",0.662
2364759,hwjeon,"2018-11-10 15:18:19",0.642
2353093,HeraldoEspozel,"2018-11-10 15:19:24",0.671
2357482,"Aditya Sharma","2018-11-10 15:19:46",0.099
2350130,加班可领夜宵券,"2018-11-10 15:21:02",0.587
2360716,B.Q.W,"2018-11-10 15:27:17",0.632
2365970,dark0089,"2018-11-10 15:31:35",0.665
2353650,spaceandthyme,"2018-11-10 15:31:49",0.608
2352529,"Hala Kuwatly","2018-11-10 15:34:58",0.671
2365722,"Subhadeep Basu","2018-11-10 15:38:34",0.677
2361267,"Roman Puz","2018-11-10 15:39:12",0.403
2349733,kojimar,"2018-11-10 15:45:08",0.671
2347194,senkin13,"2018-11-10 15:46:16",0.658
2350712,Terence,"2018-11-10 15:48:51",0.665
2347211,"Yutaka Sawai","2018-11-10 15:50:43",0.643
2365547,"girls power","2018-11-10 15:56:59",0.543
2351984,"Paulo Pinto","2018-11-10 16:01:02",0.680
2364759,hwjeon,"2018-11-10 16:03:15",0.660
2360004,"ThaiKeras Team","2018-11-10 16:03:47",0.686
2350132,"Arunkumar V Ramanan","2018-11-10 16:07:20",0.671
2365925,copasta,"2018-11-10 16:12:06",0.670
2346195,"Shujian with a single model","2018-11-10 16:12:29",0.673
2347055,"Mihajlo T.","2018-11-10 16:16:13",0.657
2348493,"Mohsin hasan","2018-11-10 16:20:26",0.689
2353321,"Avinash Anand","2018-11-10 16:23:30",0.669
2348661,"rm -rf /","2018-11-10 16:26:18",0.668
2360716,B.Q.W,"2018-11-10 16:26:21",0.666
2347211,"Yutaka Sawai","2018-11-10 16:26:31",0.667
2355203,Niraj,"2018-11-10 16:34:14",0.531
2357190,chandlervan,"2018-11-10 16:39:55",0.479
2366158,iMarchigiani,"2018-11-10 16:41:15",0.588
2346746,Jean-Marc,"2018-11-10 16:52:59",0.649
2364274,Andras,"2018-11-10 16:55:34",0.023
2364274,Andras,"2018-11-10 17:09:59",0.409
2347211,"Yutaka Sawai","2018-11-10 17:13:25",0.667
2349959,"Sturm und Drang","2018-11-10 17:14:54",0.668
2357811,Prakash,"2018-11-10 17:17:43",0.350
2360232,AshishSinha,"2018-11-10 17:27:40",0.668
2355290,Thunyabhorn,"2018-11-10 17:27:52",0.664
2346452,"Dan Emery","2018-11-10 17:27:56",0.669
2365972,"crossvalidator ","2018-11-10 17:28:02",0.059
2362908,SheldonWilliams,"2018-11-10 17:38:11",0.438
2366158,iMarchigiani,"2018-11-10 17:44:00",0.600
2366497,xffj,"2018-11-10 17:45:47",0.673
2366343,NawarHalabi,"2018-11-10 17:56:44",0.487
2361267,"Roman Puz","2018-11-10 17:59:12",0.425
2357275,M.R.M.,"2018-11-10 18:01:50",0.668
2351455,"Ranojoy Barua","2018-11-10 18:04:47",0.669
2365925,copasta,"2018-11-10 18:08:22",0.672
2366343,NawarHalabi,"2018-11-10 18:10:21",0.497
2355001,avinashj,"2018-11-10 18:19:31",0.434
2366343,NawarHalabi,"2018-11-10 18:22:56",0.524
2347246,Recursive,"2018-11-10 18:26:12",0.640
2418058,CrunchyFit,"2018-11-10 18:26:53",0.664
2360232,AshishSinha,"2018-11-10 18:36:30",0.674
2346710,"Atanas Atanasov","2018-11-10 18:50:05",0.676
2355949,"Theo Viel","2018-11-10 18:59:45",0.666
2348660,"Vladimir Demidov","2018-11-10 19:10:27",0.660
2364274,Andras,"2018-11-10 19:14:56",0.503
2351603,"Kirill Kostyrenko","2018-11-10 19:17:30",0.567
2349362,"Vadim Borisov","2018-11-10 19:32:39",0.658
2357321,averagemn,"2018-11-10 19:36:34",0.351
2351032,Runze,"2018-11-10 19:47:34",0.629
2355519,"Naveen Chaudhary","2018-11-10 19:55:19",0.189
2362928,ucsm,"2018-11-10 20:04:05",0.575
2353831,"Jared Rand","2018-11-10 20:07:58",0.673
2357991,china_girl,"2018-11-10 20:14:20",0.667
2353533,"Eric Rincon","2018-11-10 20:15:08",0.621
2358258,V81msk,"2018-11-10 20:21:06",0.536
2353535,VinayChuri,"2018-11-10 20:32:03",0.028
2346085,Ren,"2018-11-10 20:33:44",0.640
2365296,zerrxy,"2018-11-10 20:34:53",0.113
2365296,zerrxy,"2018-11-10 20:54:03",0.669
2356341,"Georgios Sarantitis","2018-11-10 20:54:49",0.661
2351987,Alber,"2018-11-10 21:00:20",0.590
2348339,"Chenyang Huang","2018-11-10 21:02:33",0.616
2346383,"Amit Kumar Jaiswal","2018-11-10 21:19:58",0.674
2349959,"Sturm und Drang","2018-11-10 21:24:00",0.678
2346071,Serge,"2018-11-10 21:40:46",0.108
2350525,"Luis Andre Dutra e Silva","2018-11-10 21:50:44",0.673
2350530,"Mayank Soni","2018-11-10 21:50:51",0.677
2356839,"Ihar Nestsiarenia","2018-11-10 21:52:13",0.345
2351895,Marek,"2018-11-10 21:53:57",0.666
2351603,"Kirill Kostyrenko","2018-11-10 21:54:21",0.580
2346085,Ren,"2018-11-10 22:05:11",0.641
2367199,Scottfree,"2018-11-10 22:11:58",0.671
2355991,shejz,"2018-11-10 22:16:22",0.675
2346830,"James Requa","2018-11-10 22:16:32",0.670
2353048,AlmoEDA,"2018-11-10 22:27:59",0.670
2367341,jyorg,"2018-11-10 22:37:07",0.022
2357799,wleaon,"2018-11-10 22:47:06",0.673
2355017,"Hiep Nguyen","2018-11-10 22:48:25",0.647
2346302,为了联盟！,"2018-11-10 23:02:55",0.631
2356839,"Ihar Nestsiarenia","2018-11-10 23:03:33",0.654
2352580,"Alexey Mogilnikov","2018-11-10 23:03:54",0.617
2351032,Runze,"2018-11-10 23:04:48",0.644
2357321,averagemn,"2018-11-10 23:06:12",0.398
2360293,"Daniel Bi","2018-11-10 23:06:53",0.607
2363345,k$$$,"2018-11-10 23:09:33",0.670
2346746,Jean-Marc,"2018-11-10 23:10:28",0.652
2351907,RossKatz,"2018-11-10 23:14:49",0.639
2346710,"Atanas Atanasov","2018-11-10 23:22:58",0.679
2356030,"Alexander Kuzmenko","2018-11-10 23:36:39",0.638
2356253,FabrizioFedericoni,"2018-11-10 23:38:27",0.672
2357508,"Ashutosh Mishra","2018-11-11 00:03:30",0.648
2352375,"Yuchen Meng","2018-11-11 00:13:35",0.672
2350525,"Luis Andre Dutra e Silva","2018-11-11 00:16:37",0.674
2353417,ggsddu,"2018-11-11 00:18:14",0.681
2364274,Andras,"2018-11-11 00:30:32",0.519
2346693,"Dimitrios Effrosynidis","2018-11-11 00:45:01",0.670
2353048,AlmoEDA,"2018-11-11 00:54:37",0.670
2352932,"Computer says no","2018-11-11 01:04:31",0.683
2364759,hwjeon,"2018-11-11 01:10:53",0.666
2366479,Romanm87,"2018-11-11 01:11:03",0.229
2357508,"Ashutosh Mishra","2018-11-11 01:18:36",0.674
2361331,Vishy,"2018-11-11 01:20:37",0.672
2364794,"Tak Yg","2018-11-11 01:22:26",0.654
2364794,"Tak Yg","2018-11-11 01:23:27",0.669
2351638,Nicolas,"2018-11-11 01:26:19",0.594
2355564,"YaGana Sheriff-Hussaini","2018-11-11 01:29:21",0.675
2354785,hoonkeng,"2018-11-11 01:36:53",0.081
2352375,"Yuchen Meng","2018-11-11 01:55:06",0.676
2350712,Terence,"2018-11-11 02:22:40",0.666
2355017,"Hiep Nguyen","2018-11-11 02:29:49",0.662
2364989,Tudouni,"2018-11-11 02:39:31",0.661
2354073,"SuperTeam bit.ly/2QBpVNv","2018-11-11 02:42:49",0.682
2364246,buraq,"2018-11-11 02:47:02",0.524
2354437,jazivxt,"2018-11-11 02:50:09",0.668
2348759,chizhu,"2018-11-11 02:55:48",0.679
2350053,kagSen,"2018-11-11 03:11:04",0.671
2355427,takeh.oh,"2018-11-11 03:13:24",0.579
2348524,"YouHan Lee","2018-11-11 03:15:23",0.670
2365972,"crossvalidator ","2018-11-11 03:19:39",0.136
2367590,Grimmace,"2018-11-11 03:20:36",0.548
2357970,"Guru Charan Teja","2018-11-11 03:27:15",0.656
2357427,xboard,"2018-11-11 03:29:34",0.667
2359816,snehanshusengupta,"2018-11-11 03:38:14",0.537
2359837,lichao,"2018-11-11 03:56:56",0.641
2365126,tamreff3290,"2018-11-11 03:59:55",0.672
2357805,"Bruce Kuo","2018-11-11 04:17:09",0.621
2365970,dark0089,"2018-11-11 04:49:57",0.670
2367927,"Tapioca J","2018-11-11 05:03:37",0.662
2349252,Tung_TheAccountant,"2018-11-11 05:05:25",0.663
2351872,ShanKag,"2018-11-11 05:09:17",0.668
2348239,Tamaki,"2018-11-11 05:09:33",0.681
2354085,TalalAhmed,"2018-11-11 05:11:47",0.576
2379178,CosmicQua,"2018-11-11 05:15:12",0.675
2354797,whitebird,"2018-11-11 05:17:39",0.683
2347438,"Talent  smith","2018-11-11 05:23:40",0.675
2357190,chandlervan,"2018-11-11 05:32:50",0.539
2366116,"Pavel Petrochenko","2018-11-11 05:38:26",0.643
2351749,"Anshul Rai","2018-11-11 05:39:23",0.660
2354785,hoonkeng,"2018-11-11 05:46:51",0.659
2364562,masakuri,"2018-11-11 05:52:52",0.587
2357811,Prakash,"2018-11-11 06:07:29",0.498
2354478,Hasnain2808,"2018-11-11 06:17:34",0.063
2354961,labh111349,"2018-11-11 06:25:03",0.647
2362331,"Siddhartha Sinha","2018-11-11 06:27:30",0.666
2349205,"[ods.ai] nefedov_m","2018-11-11 06:37:34",0.674
2360421,JulesGagnon-Marchand,"2018-11-11 06:45:10",0.079
2354677,mike,"2018-11-11 06:58:46",0.672
2351455,"Ranojoy Barua","2018-11-11 07:08:49",0.672
2347093,TakashiSasaki,"2018-11-11 07:09:23",0.672
2354283,"Sergeeva Sofiya","2018-11-11 07:15:58",0.669
2365215,BUPTGuo,"2018-11-11 07:24:27",0.648
2362928,ucsm,"2018-11-11 07:45:02",0.589
2358517,CVxTz,"2018-11-11 07:48:51",0.658
2355427,takeh.oh,"2018-11-11 07:48:56",0.599
2358258,V81msk,"2018-11-11 07:57:04",0.555
2352499,gizl,"2018-11-11 08:09:29",0.675
2357811,Prakash,"2018-11-11 08:11:25",0.499
2361739,"Pratik Mangesh Sonar","2018-11-11 08:17:07",0.482
2357190,chandlervan,"2018-11-11 08:17:38",0.564
2368133,all_random,"2018-11-11 08:22:26",0.610
2359816,snehanshusengupta,"2018-11-11 08:29:40",0.641
2358258,V81msk,"2018-11-11 08:31:51",0.580
2368253,hk,"2018-11-11 09:12:57",0.649
2349470,nickil21,"2018-11-11 09:22:34",0.675
2361170,nickl,"2018-11-11 09:24:21",0.662
2354716,"Sagar Gunjal","2018-11-11 09:33:16",0.625
2354281,"JiaXian Kwok","2018-11-11 09:48:55",0.672
2357799,wleaon,"2018-11-11 09:51:27",0.679
2346145,KuldeepSingh,"2018-11-11 09:53:26",0.488
2348975,rejasupotaro,"2018-11-11 09:56:43",0.660
2364758,"Seongyoon Kim","2018-11-11 10:08:28",0.651
2346823,JieWu,"2018-11-11 10:10:12",0.673
2351987,Alber,"2018-11-11 10:19:36",0.635
2357805,"Bruce Kuo","2018-11-11 10:22:16",0.625
2347482,"Simple model, No blend :)","2018-11-11 10:38:25",0.670
2360851,dexter6855,"2018-11-11 10:50:06",0.586
2361722,"[ods.ai] 9dogs","2018-11-11 10:53:19",0.591
2354478,Hasnain2808,"2018-11-11 10:58:58",0.667
2351679,"sarath r nair","2018-11-11 11:04:33",0.659
2352923,smota,"2018-11-11 11:04:42",0.673
2366810,Lathwal,"2018-11-11 11:07:47",0.668
2438823,Zzz,"2018-11-11 11:12:45",0.660
2364500,Salon_sai,"2018-11-11 11:17:18",0.605
2366480,"Vansh Jatana","2018-11-11 11:24:46",0.641
2356995,"Day Day Up ! ! !","2018-11-11 11:31:56",0.673
2347960,anshu,"2018-11-11 11:35:58",0.661
2368356,C&PNN,"2018-11-11 11:36:16",0.662
2366476,KaranGautam,"2018-11-11 11:37:12",0.473
2354196,__ZZ__,"2018-11-11 11:41:51",0.656
2357799,wleaon,"2018-11-11 11:42:24",0.681
2366480,"Vansh Jatana","2018-11-11 11:45:04",0.671
2351536,Gaarv,"2018-11-11 11:49:44",0.487
2352219,kxx,"2018-11-11 12:05:59",0.559
2360613,"N S ANIL KUMAR VALLURI","2018-11-11 12:07:29",0.555
2357628," MartinPetrov","2018-11-11 12:09:56",0.629
2356030,"Alexander Kuzmenko","2018-11-11 12:10:08",0.670
2350105,kambehmw,"2018-11-11 12:25:33",0.673
2348910,Satian,"2018-11-11 12:27:26",0.674
2347547,"tatematsu fumiya","2018-11-11 12:31:49",0.670
2348940,"Maksim Klimentyev","2018-11-11 12:38:14",0.525
2347929,9sako6,"2018-11-11 12:51:38",0.679
2355804,MarinaZee,"2018-11-11 12:52:44",0.614
2356839,"Ihar Nestsiarenia","2018-11-11 13:04:39",0.656
2354587,RajatAgarwal,"2018-11-11 13:22:15",0.669
2348759,chizhu,"2018-11-11 13:25:10",0.679
2351167,DaniyarM,"2018-11-11 13:37:24",0.685
2352580,"Alexey Mogilnikov","2018-11-11 13:42:15",0.623
2355017,"Hiep Nguyen","2018-11-11 13:46:35",0.668
2348253,GolemMaking,"2018-11-11 13:52:54",0.678
2369250,"SG Wang","2018-11-11 14:02:40",0.640
2355804,MarinaZee,"2018-11-11 14:08:19",0.643
2364989,Tudouni,"2018-11-11 14:09:22",0.667
2346269,DmitryS,"2018-11-11 14:17:44",0.669
2360851,dexter6855,"2018-11-11 14:18:00",0.632
2351536,Gaarv,"2018-11-11 14:26:34",0.584
2353943,"Paul H","2018-11-11 14:29:09",0.669
2360851,dexter6855,"2018-11-11 14:33:36",0.649
2348493,"Mohsin hasan","2018-11-11 14:40:24",0.689
2349505,"Zongyuan Hou","2018-11-11 14:46:18",0.670
2354290,AbhishekBisht,"2018-11-11 14:48:41",0.670
2364386,oul108,"2018-11-11 14:54:31",0.670
2347211,"Yutaka Sawai","2018-11-11 14:56:21",0.676
2346193,bobson,"2018-11-11 14:59:07",0.608
2357427,xboard,"2018-11-11 15:12:03",0.671
2366476,KaranGautam,"2018-11-11 15:12:57",0.495
2360716,B.Q.W,"2018-11-11 15:20:48",0.668
2351536,Gaarv,"2018-11-11 15:26:26",0.617
2351679,"sarath r nair","2018-11-11 15:28:04",0.663
2347731,"Tetyana Yatsenko","2018-11-11 15:28:08",0.675
2358484,"Bayesian kagglers","2018-11-11 15:33:38",0.659
2351777,"Jean-Francois Binvignat","2018-11-11 15:38:03",0.482
2363903,Shravan,"2018-11-11 15:51:35",0.615
2369756,"Ved Gupta","2018-11-11 16:03:55",0.083
2355283,KostasKarakostas,"2018-11-11 16:07:00",0.650
2348910,Satian,"2018-11-11 16:13:36",0.674
2361828,ck090,"2018-11-11 16:17:13",0.647
2367864,"Niranjan Nakkala","2018-11-11 16:23:31",0.664
2360591,"Giri Gopalan","2018-11-11 16:28:56",0.068
2348660,"Vladimir Demidov","2018-11-11 16:35:47",0.662
2368356,C&PNN,"2018-11-11 16:41:01",0.668
2346746,Jean-Marc,"2018-11-11 16:45:11",0.653
2356341,"Georgios Sarantitis","2018-11-11 16:48:30",0.662
2369479,JonathonTait,"2018-11-11 17:03:18",0.000
2348660,"Vladimir Demidov","2018-11-11 17:03:31",0.663
2369905,SouravSingh,"2018-11-11 17:11:29",0.641
2354646,"Rajat Ranjan","2018-11-11 17:27:22",0.506
2346823,JieWu,"2018-11-11 17:37:46",0.675
2369741,"Ritabrata Maiti","2018-11-11 17:42:01",0.659
2369799,Rishubh,"2018-11-11 17:45:15",0.543
2346193,bobson,"2018-11-11 17:45:44",0.667
2362331,"Siddhartha Sinha","2018-11-11 17:53:39",0.670
2355283,KostasKarakostas,"2018-11-11 17:55:10",0.662
2346083,B&B,"2018-11-11 18:06:15",0.665
2366479,Romanm87,"2018-11-11 18:06:28",0.516
2365086,"Jeet Hathiwala","2018-11-11 18:07:58",0.468
2366644,wlsd,"2018-11-11 18:27:45",0.528
2369741,"Ritabrata Maiti","2018-11-11 18:28:04",0.671
2351638,Nicolas,"2018-11-11 18:28:29",0.605
2346830,"James Requa","2018-11-11 18:29:01",0.673
2361828,ck090,"2018-11-11 18:29:26",0.649
2347861,k.n.,"2018-11-11 18:35:53",0.673
2361189,"Deshmane Amit Ajit","2018-11-11 18:41:41",0.529
2365925,copasta,"2018-11-11 18:44:44",0.674
2355519,"Naveen Chaudhary","2018-11-11 18:46:02",0.574
2357991,china_girl,"2018-11-11 18:59:20",0.671
2366480,"Vansh Jatana","2018-11-11 19:07:17",0.673
2362427,"Antoine SIMOULIN","2018-11-11 19:07:53",0.353
2358517,CVxTz,"2018-11-11 19:17:49",0.665
2348770,Fimochka,"2018-11-11 19:34:40",0.637
2352304,JustinR,"2018-11-11 19:37:27",0.650
