TeamId,TeamName,SubmissionDate,Score
2186489,"Pon De Ring","2018-10-18 17:01:33",0.282
2189292,"Michal Haltuf","2018-10-18 17:08:56",0.124
2255999,Marc,"2018-10-18 17:21:02",0.065
2186489,"Pon De Ring","2018-10-18 17:28:05",0.294
2248896,ADDD,"2018-10-18 18:11:39",0.071
2223180,"Shubhra Aich","2018-10-18 18:16:28",0.366
2223180,"Shubhra Aich","2018-10-18 18:33:34",0.371
2251586,noenzyme,"2018-10-18 19:00:58",0.065
2238174,pantsu,"2018-10-18 19:02:53",0.385
2251586,noenzyme,"2018-10-18 19:15:14",0.111
2255922,"Tadeusz Hupało","2018-10-18 19:16:34",0.379
2246270,"Epochs of Fury","2018-10-18 19:34:40",0.347
2233381,"Chris Oosthuizen","2018-10-18 19:41:50",0.231
2222765,Citrecimon,"2018-10-18 19:49:59",0.090
2233381,"Chris Oosthuizen","2018-10-18 20:00:07",0.235
2186049,Marek,"2018-10-18 20:00:46",0.346
2192104,"Ashish Patel(阿希什)","2018-10-18 20:47:28",0.247
2246270,"Epochs of Fury","2018-10-18 21:22:24",0.417
2261020,"Olga Ivanova ","2018-10-18 22:28:02",0.280
2202201,"Kyle Ashley","2018-10-18 22:35:44",0.109
2202201,"Kyle Ashley","2018-10-18 22:38:03",0.109
2202201,"Kyle Ashley","2018-10-18 22:40:18",0.110
2261092,"please give me money","2018-10-18 23:00:10",0.436
2188151,SachinAgrawal,"2018-10-18 23:30:37",0.291
2194948,"Xun Zhu","2018-10-18 23:33:09",0.400
2237153,Ulysses,"2018-10-18 23:35:30",0.374
2261092,"please give me money","2018-10-18 23:43:59",0.436
2261198,Pies,"2018-10-18 23:48:53",0.019
2189209,"Niall Moran","2018-10-19 00:21:20",0.371
2261835,Dieter,"2018-10-19 00:24:39",0.458
2261835,Dieter,"2018-10-19 00:27:23",0.459
2223180,"Shubhra Aich","2018-10-19 00:55:28",0.412
2201236,"Ramiro Debbe","2018-10-19 00:59:02",0.391
2202778,alanayu,"2018-10-19 01:17:18",0.454
2197813,Cory,"2018-10-19 01:47:04",0.452
2261522,"Patryk Binkowski","2018-10-19 02:01:43",0.262
2197813,Cory,"2018-10-19 02:02:58",0.453
2261522,"Patryk Binkowski","2018-10-19 02:03:59",0.279
2197813,Cory,"2018-10-19 02:04:57",0.453
2188240,.,"2018-10-19 02:16:23",0.428
2255288,Rajath,"2018-10-19 02:23:26",0.332
2228603,"Derrek Hibar","2018-10-19 03:21:33",0.112
2203666,something4kag,"2018-10-19 03:34:46",0.374
2187294,Ireko8,"2018-10-19 04:02:25",0.339
2189677,Shapes,"2018-10-19 04:12:20",0.374
2217704,"Vasil K.","2018-10-19 04:14:43",0.066
2189677,Shapes,"2018-10-19 04:18:08",0.379
2188240,.,"2018-10-19 04:27:21",0.443
2189677,Shapes,"2018-10-19 04:52:19",0.379
2231763,"Kun Hao Yeh","2018-10-19 04:59:44",0.000
2231763,"Kun Hao Yeh","2018-10-19 05:09:40",0.094
2189292,"Michal Haltuf","2018-10-19 05:10:28",0.137
2187394,JunCheng,"2018-10-19 05:57:27",0.267
2187394,JunCheng,"2018-10-19 06:01:17",0.286
2195296,TomomiMoriyama,"2018-10-19 06:20:10",0.408
2195296,TomomiMoriyama,"2018-10-19 06:25:04",0.416
2195296,TomomiMoriyama,"2018-10-19 06:27:40",0.421
2250795,LazyLearner,"2018-10-19 06:28:57",0.374
2252281,RICK,"2018-10-19 06:30:27",0.462
2195296,TomomiMoriyama,"2018-10-19 06:30:29",0.424
2217704,"Vasil K.","2018-10-19 07:00:47",0.068
2203794,Nobody,"2018-10-19 07:31:06",0.468
2259599,DaveRo,"2018-10-19 07:32:05",0.185
2260221,一只菜b,"2018-10-19 07:38:55",0.379
2231763,"Kun Hao Yeh","2018-10-19 07:48:08",0.377
2252281,RICK,"2018-10-19 07:52:57",0.466
2237346,Tom57,"2018-10-19 07:56:50",0.428
2184592,"Yu & Ding & Tang","2018-10-19 08:31:35",0.437
2252281,RICK,"2018-10-19 09:24:22",0.470
2210393,"zhe zheng","2018-10-19 10:06:40",0.402
2250795,LazyLearner,"2018-10-19 10:19:26",0.377
2186049,Marek,"2018-10-19 10:22:40",0.385
2220721,Michal,"2018-10-19 10:30:34",0.401
2253574,Aleksandar,"2018-10-19 10:50:30",0.167
2193870,yyob,"2018-10-19 10:50:50",0.385
2242679,"Chris Luu","2018-10-19 10:58:18",0.448
2274438,"3 Anchors & Kaggle Master","2018-10-19 11:15:00",0.423
2194231,"Enric Corona","2018-10-19 11:33:18",0.058
2241244,"Natalia Pavlovskaia","2018-10-19 12:14:18",0.057
2186178,"Mana Leak","2018-10-19 12:25:11",0.379
2202201,"Kyle Ashley","2018-10-19 12:30:46",0.111
2189865,"PC Jimmmy","2018-10-19 13:08:23",0.283
2223756,new,"2018-10-19 13:54:49",0.049
2188967,"Kin Lam","2018-10-19 14:38:02",0.047
2250795,LazyLearner,"2018-10-19 14:45:15",0.411
2189855,"Frontalini Lucas","2018-10-19 14:46:29",0.091
2231763,"Kun Hao Yeh","2018-10-19 14:52:12",0.407
2191435,Huynh,"2018-10-19 14:55:56",0.334
2196474,MickCrog,"2018-10-19 15:02:17",0.175
2190212,"Karl Heyer","2018-10-19 15:36:50",0.414
2189855,"Frontalini Lucas","2018-10-19 15:37:31",0.096
2189855,"Frontalini Lucas","2018-10-19 15:49:45",0.099
2187394,JunCheng,"2018-10-19 16:25:56",0.371
2188151,SachinAgrawal,"2018-10-19 16:52:39",0.320
2233299,"M&P solution","2018-10-19 17:38:08",0.411
2233299,"M&P solution","2018-10-19 17:38:26",0.451
2186049,Marek,"2018-10-19 17:54:39",0.393
2194915,"Siarhei Fedartsou","2018-10-19 18:11:08",0.390
2255288,Rajath,"2018-10-19 18:18:49",0.365
2194915,"Siarhei Fedartsou","2018-10-19 18:33:22",0.395
2223180,"Shubhra Aich","2018-10-19 18:49:21",0.425
2223180,"Shubhra Aich","2018-10-19 18:55:32",0.435
2183992,MT,"2018-10-19 19:39:27",0.391
2264934,china_girl,"2018-10-19 20:36:23",0.019
2234240,stumpen,"2018-10-19 21:09:45",0.065
2191412,Jo,"2018-10-19 21:47:14",0.437
2188967,"Kin Lam","2018-10-19 22:56:43",0.377
2193748,ggggggg,"2018-10-19 23:12:29",0.357
2193870,yyob,"2018-10-20 01:00:36",0.425
2195296,TomomiMoriyama,"2018-10-20 01:04:27",0.436
2264155,YALICKJ,"2018-10-20 02:17:16",0.379
2202417,gaobin,"2018-10-20 03:18:33",0.410
2262758,zhangeng,"2018-10-20 03:36:38",0.380
2190212,"Karl Heyer","2018-10-20 04:29:48",0.427
2190212,"Karl Heyer","2018-10-20 04:31:03",0.432
2191274,Enthusiast,"2018-10-20 04:41:26",0.182
2214552,resxl,"2018-10-20 05:15:25",0.410
2223756,new,"2018-10-20 05:31:39",0.379
2188240,.,"2018-10-20 05:36:06",0.451
2191274,Enthusiast,"2018-10-20 06:12:26",0.188
2263991,turtle,"2018-10-20 06:21:14",0.070
2188400,"Oscar Johansson","2018-10-20 06:40:01",0.358
2258310,kozistr,"2018-10-20 07:02:16",0.290
2248896,ADDD,"2018-10-20 08:03:05",0.081
2195296,TomomiMoriyama,"2018-10-20 08:18:05",0.439
2253471,elgong,"2018-10-20 08:41:38",0.055
2249781,Wow,"2018-10-20 09:04:51",0.045
2249781,Wow,"2018-10-20 09:16:57",0.045
2249781,Wow,"2018-10-20 09:31:01",0.051
2249781,Wow,"2018-10-20 09:46:12",0.051
2249781,Wow,"2018-10-20 10:47:16",0.069
2249568,Aramis,"2018-10-20 10:51:46",0.370
2194520,Trang,"2018-10-20 11:02:01",0.318
2251916,"Yuki Miki","2018-10-20 11:25:08",0.066
2194915,"Siarhei Fedartsou","2018-10-20 11:38:39",0.409
2253471,elgong,"2018-10-20 11:58:14",0.058
2192240,klickmal,"2018-10-20 12:15:20",0.360
2227147,peterhwang2010,"2018-10-20 12:18:55",0.209
2219294,NewbieDataScientist,"2018-10-20 12:33:03",0.438
2246117,AlexeyS,"2018-10-20 12:45:53",0.368
2192240,klickmal,"2018-10-20 13:07:17",0.379
2188400,"Oscar Johansson","2018-10-20 13:19:30",0.370
2190491,"Ricardo Ocampo","2018-10-20 13:30:53",0.225
2190491,"Ricardo Ocampo","2018-10-20 13:47:53",0.245
2212445,"Yuya OKD","2018-10-20 15:01:25",0.430
2267714,"Mahmoud ElHussieni","2018-10-20 15:14:16",0.379
2259453,"Vladimir Khrustalev","2018-10-20 15:27:11",0.019
2259453,"Vladimir Khrustalev","2018-10-20 15:28:06",0.019
2259453,"Vladimir Khrustalev","2018-10-20 15:28:39",0.019
2188967,"Kin Lam","2018-10-20 15:52:41",0.411
2223918,GayLovers,"2018-10-20 15:54:05",0.341
2219294,NewbieDataScientist,"2018-10-20 16:20:53",0.441
2267983,Zzzaz,"2018-10-20 16:44:50",0.451
2267983,Zzzaz,"2018-10-20 16:48:21",0.453
2197813,Cory,"2018-10-20 16:57:32",0.458
2183992,MT,"2018-10-20 17:24:43",0.436
2230915,Maxung,"2018-10-20 17:37:31",0.033
2267983,Zzzaz,"2018-10-20 17:54:21",0.454
2266360,"Vitaly Portnoy","2018-10-20 18:03:36",0.378
2212236,DeepProteinLoc,"2018-10-20 18:07:19",0.082
2212236,DeepProteinLoc,"2018-10-20 19:06:50",0.109
2250795,LazyLearner,"2018-10-20 20:08:45",0.422
2268666,"Nick Styles","2018-10-20 20:42:50",0.379
2210360,jotel,"2018-10-20 20:57:56",0.379
2192731,FaDa,"2018-10-20 21:07:49",0.111
2189292,"Michal Haltuf","2018-10-20 21:09:07",0.180
2214892,"Juan C Esquivel","2018-10-20 21:09:34",0.103
2192731,FaDa,"2018-10-20 21:10:14",0.190
2192731,FaDa,"2018-10-20 21:12:13",0.206
2265574,"Alex Ozerin","2018-10-20 22:00:07",0.306
2285986,Vadiraj,"2018-10-20 22:04:22",0.050
2285986,Vadiraj,"2018-10-20 22:05:56",0.063
2285986,Vadiraj,"2018-10-20 22:06:59",0.077
2197813,Cory,"2018-10-20 22:21:55",0.459
2268884,"adrian pineda moreno","2018-10-20 22:32:10",0.019
2194520,Trang,"2018-10-20 22:46:52",0.319
2192731,FaDa,"2018-10-20 22:52:21",0.207
2237346,Tom57,"2018-10-20 22:56:06",0.429
2234121,DSEverything,"2018-10-20 23:20:10",0.379
2189209,"Niall Moran","2018-10-20 23:22:37",0.392
2210685,"Alex Sim","2018-10-21 01:19:57",0.085
2195545,"Craig Thomas","2018-10-21 01:19:57",0.048
2186489,"Pon De Ring","2018-10-21 01:31:50",0.295
2187294,Ireko8,"2018-10-21 03:09:06",0.355
2262758,zhangeng,"2018-10-21 03:26:08",0.407
2255288,Rajath,"2018-10-21 04:15:20",0.380
2188448,Brian,"2018-10-21 04:18:20",0.360
2188448,Brian,"2018-10-21 04:22:10",0.430
2203794,Nobody,"2018-10-21 04:49:03",0.475
2262758,zhangeng,"2018-10-21 05:15:00",0.412
2193870,yyob,"2018-10-21 05:23:48",0.433
2259915,"Abhishek Ranjan","2018-10-21 05:40:21",0.019
2267983,Zzzaz,"2018-10-21 05:50:01",0.454
2267983,Zzzaz,"2018-10-21 05:50:27",0.455
2266243,"YouHan Lee","2018-10-21 06:34:42",0.379
2249781,Wow,"2018-10-21 06:41:05",0.322
2268691,"Anderson Banihirwe","2018-10-21 06:53:07",0.349
2195815,"Sergi Adipraja Widjaja","2018-10-21 06:53:54",0.339
2195815,"Sergi Adipraja Widjaja","2018-10-21 07:10:41",0.340
2189292,"Michal Haltuf","2018-10-21 07:24:24",0.244
2197151,StatBug,"2018-10-21 07:36:50",0.076
2222243,AbhinavDutt,"2018-10-21 07:48:07",0.308
2285986,Vadiraj,"2018-10-21 07:49:16",0.078
2237346,Tom57,"2018-10-21 08:22:27",0.430
2188448,Brian,"2018-10-21 08:24:04",0.434
2188448,Brian,"2018-10-21 08:26:02",0.438
2196253,"Francisco de Abreu e Lima","2018-10-21 08:31:09",0.190
2196253,"Francisco de Abreu e Lima","2018-10-21 08:32:32",0.206
2196253,"Francisco de Abreu e Lima","2018-10-21 08:33:35",0.212
2196253,"Francisco de Abreu e Lima","2018-10-21 08:34:53",0.213
2220101,Arm,"2018-10-21 09:04:04",0.341
2196474,MickCrog,"2018-10-21 09:38:25",0.264
2210393,"zhe zheng","2018-10-21 09:44:38",0.415
2191910,pi-null-mezon,"2018-10-21 10:04:35",0.387
2258310,kozistr,"2018-10-21 10:08:05",0.381
2241244,"Natalia Pavlovskaia","2018-10-21 10:21:49",0.195
2267317,PavelLiashkov,"2018-10-21 10:23:44",0.379
2261766,"Alex Kuzmin","2018-10-21 10:30:01",0.268
2247423,Gary-DeepLearning,"2018-10-21 10:37:02",0.405
2263991,turtle,"2018-10-21 11:02:53",0.274
2267535,"Jeroen van Muiswinkel","2018-10-21 11:21:13",0.379
2269503,Fengye,"2018-10-21 11:21:29",0.110
2249781,Wow,"2018-10-21 11:28:55",0.375
2269503,Fengye,"2018-10-21 11:33:56",0.349
2220101,Arm,"2018-10-21 11:35:24",0.372
2192731,FaDa,"2018-10-21 12:04:20",0.210
2285986,Vadiraj,"2018-10-21 12:23:14",0.079
2247423,Gary-DeepLearning,"2018-10-21 13:00:30",0.406
2241244,"Natalia Pavlovskaia","2018-10-21 13:01:49",0.202
2268403,"Aakash N S","2018-10-21 13:18:33",0.011
2270200,tamnv,"2018-10-21 13:25:33",0.107
2268403,"Aakash N S","2018-10-21 13:29:32",0.034
2268403,"Aakash N S","2018-10-21 13:39:27",0.038
2233299,"M&P solution","2018-10-21 14:58:34",0.454
2265574,"Alex Ozerin","2018-10-21 15:23:37",0.318
2251916,"Yuki Miki","2018-10-21 15:26:17",0.368
2233381,"Chris Oosthuizen","2018-10-21 15:28:20",0.312
2263991,turtle,"2018-10-21 15:36:32",0.305
2194520,Trang,"2018-10-21 15:41:03",0.334
2233381,"Chris Oosthuizen","2018-10-21 15:59:22",0.335
2271158,comratvlad,"2018-10-21 15:59:31",0.019
2253574,Aleksandar,"2018-10-21 16:16:23",0.371
2268473,MCSkellington,"2018-10-21 16:17:31",0.366
2241244,"Natalia Pavlovskaia","2018-10-21 16:29:38",0.203
2194520,Trang,"2018-10-21 16:36:34",0.340
2241244,"Natalia Pavlovskaia","2018-10-21 16:36:46",0.206
2194231,"Enric Corona","2018-10-21 16:45:43",0.063
2248896,ADDD,"2018-10-21 17:33:35",0.082
2266156,"without GPU","2018-10-21 17:36:57",0.149
2266156,"without GPU","2018-10-21 17:37:44",0.150
2184106,"Jonathan Schnabel","2018-10-21 17:43:34",0.090
2247957,"Nikita Moshkov","2018-10-21 18:08:15",0.134
2214892,"Juan C Esquivel","2018-10-21 18:45:49",0.129
2188400,"Oscar Johansson","2018-10-21 19:07:24",0.371
2188349,"HPI (Human Protein Identification)","2018-10-21 19:11:58",0.382
2188967,"Kin Lam","2018-10-21 19:26:46",0.433
2186049,Marek,"2018-10-21 19:51:18",0.419
2274438,"3 Anchors & Kaggle Master","2018-10-21 21:10:19",0.457
2218089,chengqian,"2018-10-21 21:11:02",0.349
2214892,"Juan C Esquivel","2018-10-21 21:20:37",0.141
2277286,ProtsNOats,"2018-10-21 21:25:13",0.393
2185342,vanAmsen,"2018-10-21 22:06:19",0.379
2184776,"Luis Andre Dutra e Silva","2018-10-21 22:27:39",0.379
2272544,suraj,"2018-10-21 22:28:54",0.379
2268832,"Quoc Le","2018-10-21 22:29:20",0.179
2268523,BiooooMod,"2018-10-21 22:53:33",0.056
2237153,Ulysses,"2018-10-21 22:59:32",0.380
2190351,KnowThruConfocal,"2018-10-21 23:31:27",0.338
2251586,noenzyme,"2018-10-21 23:33:35",0.224
2251586,noenzyme,"2018-10-21 23:38:43",0.484
2195227,GowthamM,"2018-10-21 23:43:09",0.107
2189855,"Frontalini Lucas","2018-10-22 01:04:38",0.115
2189855,"Frontalini Lucas","2018-10-22 01:09:34",0.116
2244195,PP,"2018-10-22 01:16:19",0.368
2189855,"Frontalini Lucas","2018-10-22 01:23:28",0.116
2218089,chengqian,"2018-10-22 01:52:46",0.403
2187294,Ireko8,"2018-10-22 02:10:47",0.362
2210393,"zhe zheng","2018-10-22 02:19:28",0.419
2212445,"Yuya OKD","2018-10-22 02:36:34",0.434
2265997,"w & w & p","2018-10-22 02:44:53",0.420
2214892,"Juan C Esquivel","2018-10-22 03:08:45",0.145
2193748,ggggggg,"2018-10-22 03:58:29",0.357
2195815,"Sergi Adipraja Widjaja","2018-10-22 04:02:46",0.382
2189634,"[Kent AI Lab] 未闻花名Underfitting","2018-10-22 04:14:28",0.010
2189634,"[Kent AI Lab] 未闻花名Underfitting","2018-10-22 04:18:26",0.013
2277286,ProtsNOats,"2018-10-22 04:20:46",0.402
2203666,something4kag,"2018-10-22 04:24:23",0.379
2253471,elgong,"2018-10-22 04:49:08",0.095
2265574,"Alex Ozerin","2018-10-22 05:45:01",0.340
2196253,"Francisco de Abreu e Lima","2018-10-22 06:41:36",0.253
2189292,"Michal Haltuf","2018-10-22 08:13:22",0.245
2253574,Aleksandar,"2018-10-22 08:18:31",0.372
2270738,F.J.Martinez-de-Pison,"2018-10-22 08:38:21",0.367
2253574,Aleksandar,"2018-10-22 08:41:00",0.415
2266715,chenqiang,"2018-10-22 08:49:47",0.142
2203794,Nobody,"2018-10-22 09:02:20",0.475
2193934,t369,"2018-10-22 10:22:57",0.415
2230915,Maxung,"2018-10-22 10:48:13",0.224
2237244,Gyeddela,"2018-10-22 10:59:27",0.419
2191910,pi-null-mezon,"2018-10-22 11:16:49",0.393
2191880,ateam?,"2018-10-22 11:31:38",0.259
2191880,ateam?,"2018-10-22 11:34:52",0.346
2191827,foo_bar,"2018-10-22 11:42:47",0.394
2184776,"Luis Andre Dutra e Silva","2018-10-22 11:51:39",0.444
2191827,foo_bar,"2018-10-22 11:54:53",0.404
2247957,"Nikita Moshkov","2018-10-22 12:10:11",0.273
2184106,"Jonathan Schnabel","2018-10-22 12:12:52",0.257
2222765,Citrecimon,"2018-10-22 12:13:03",0.090
2184008,chhaatra,"2018-10-22 12:13:06",0.347
2191910,pi-null-mezon,"2018-10-22 12:15:51",0.395
2192684,OneEyedKings,"2018-10-22 12:22:43",0.373
2196249,tamreff3290,"2018-10-22 12:30:41",0.393
2218924,WHharvey,"2018-10-22 12:32:26",0.379
2259915,"Abhishek Ranjan","2018-10-22 12:34:53",0.038
2192684,OneEyedKings,"2018-10-22 12:35:00",0.395
2193565,KMen,"2018-10-22 12:53:17",0.422
2286201,"Mi Mần Chi Rứa?","2018-10-22 12:56:16",0.403
2191910,pi-null-mezon,"2018-10-22 13:03:29",0.408
2253574,Aleksandar,"2018-10-22 13:16:13",0.425
2233299,"M&P solution","2018-10-22 13:31:21",0.454
2191910,pi-null-mezon,"2018-10-22 13:44:31",0.413
2190261,SHAOMAI,"2018-10-22 13:46:51",0.054
2198402,[ods.ai]IlyaLion,"2018-10-22 14:08:02",0.017
2265574,"Alex Ozerin","2018-10-22 14:09:33",0.346
2184296,"Jiazhen Xi","2018-10-22 14:16:47",0.368
2194231,"Enric Corona","2018-10-22 14:24:12",0.119
2267214,aDataGuy,"2018-10-22 14:25:43",0.431
2188996,"Md Rifat Arefin","2018-10-22 14:48:06",0.111
2194231,"Enric Corona","2018-10-22 15:08:18",0.305
2195269,nor,"2018-10-22 15:13:48",0.092
2184625,"A team","2018-10-22 15:44:15",0.484
2271742,"YH Lin","2018-10-22 16:05:46",0.019
2271742,"YH Lin","2018-10-22 16:07:01",0.353
2197455,lets_do_it,"2018-10-22 16:16:57",0.379
2247557,Phongdk,"2018-10-22 16:20:11",0.012
2188448,Brian,"2018-10-22 16:20:34",0.445
2247957,"Nikita Moshkov","2018-10-22 16:24:56",0.273
2277286,ProtsNOats,"2018-10-22 16:49:45",0.405
2194520,Trang,"2018-10-22 16:59:48",0.375
2254230,"Varun Prabhu","2018-10-22 17:04:09",0.287
2234240,stumpen,"2018-10-22 17:15:43",0.067
2232364,"Factor X","2018-10-22 18:05:59",0.053
2268403,"Aakash N S","2018-10-22 18:26:26",0.043
2276958,"Merry Dog","2018-10-22 18:44:43",0.379
2268523,BiooooMod,"2018-10-22 18:47:24",0.121
2189292,"Michal Haltuf","2018-10-22 18:49:44",0.285
2268403,"Aakash N S","2018-10-22 18:52:16",0.049
2285986,Vadiraj,"2018-10-22 19:04:05",0.079
2276027,AshishSinha,"2018-10-22 19:04:06",0.349
2285986,Vadiraj,"2018-10-22 19:04:50",0.092
2276027,AshishSinha,"2018-10-22 19:05:05",0.379
2241244,"Natalia Pavlovskaia","2018-10-22 19:48:42",0.238
2186489,"Pon De Ring","2018-10-22 20:03:03",0.324
2255484,"Terkel Bo Olsen","2018-10-22 20:26:04",0.060
2271424,BDataKnowmad,"2018-10-22 20:32:29",0.344
2188808,"Daniel Möller","2018-10-22 20:41:48",0.111
2412027,Trial&Error,"2018-10-22 20:49:42",0.347
2268832,"Quoc Le","2018-10-22 22:19:28",0.361
2193934,t369,"2018-10-22 23:02:50",0.426
2193261,"Fionnán Alt","2018-10-22 23:54:50",0.354
2257697,hklee,"2018-10-23 00:01:39",0.311
2286201,"Mi Mần Chi Rứa?","2018-10-23 00:20:07",0.441
2212445,"Yuya OKD","2018-10-23 00:25:09",0.449
2286201,"Mi Mần Chi Rứa?","2018-10-23 00:47:24",0.442
2250795,LazyLearner,"2018-10-23 01:07:18",0.431
2271028,shaominghe1,"2018-10-23 01:47:01",0.238
2265997,"w & w & p","2018-10-23 01:55:17",0.445
2252862,"Roman Furko","2018-10-23 02:37:09",0.343
2195815,"Sergi Adipraja Widjaja","2018-10-23 02:44:04",0.401
2228603,"Derrek Hibar","2018-10-23 03:02:24",0.331
2228603,"Derrek Hibar","2018-10-23 03:03:12",0.341
2228603,"Derrek Hibar","2018-10-23 03:03:49",0.353
2247688,"Zongyao Li","2018-10-23 03:04:09",0.149
2228603,"Derrek Hibar","2018-10-23 03:04:30",0.354
2247688,"Zongyao Li","2018-10-23 03:19:07",0.181
2237244,Gyeddela,"2018-10-23 03:23:11",0.422
2247688,"Zongyao Li","2018-10-23 03:50:53",0.196
2205211,"Fu Jie","2018-10-23 03:51:24",0.231
2187294,Ireko8,"2018-10-23 03:54:34",0.425
2226860,SEUer,"2018-10-23 03:57:19",0.310
2262758,zhangeng,"2018-10-23 04:17:02",0.428
2254230,"Varun Prabhu","2018-10-23 04:18:50",0.354
2232364,"Factor X","2018-10-23 04:30:16",0.097
2277768,"Erik Gaasedelen","2018-10-23 04:46:37",0.281
2203999,AU12,"2018-10-23 04:47:40",0.366
2278854,"Bibin Paul","2018-10-23 05:01:46",0.379
2250795,LazyLearner,"2018-10-23 05:18:36",0.436
2250795,LazyLearner,"2018-10-23 05:25:32",0.437
2268161,Lali67,"2018-10-23 05:56:23",0.136
2270960,"Alessio T","2018-10-23 05:57:46",0.043
2273874,prvi,"2018-10-23 06:04:03",0.066
2194828,jmeriaux,"2018-10-23 06:14:10",0.019
2222243,AbhinavDutt,"2018-10-23 06:28:47",0.344
2249578,WolfgangReuter,"2018-10-23 06:39:38",0.259
2223680,PoorUIUCfolks,"2018-10-23 06:39:55",0.247
2192684,OneEyedKings,"2018-10-23 06:47:14",0.400
2259915,"Abhishek Ranjan","2018-10-23 06:52:54",0.246
2189292,"Michal Haltuf","2018-10-23 06:56:52",0.286
2249578,WolfgangReuter,"2018-10-23 06:58:10",0.277
2203800,Crazycat,"2018-10-23 07:18:34",0.058
2196253,"Francisco de Abreu e Lima","2018-10-23 07:19:16",0.262
2196253,"Francisco de Abreu e Lima","2018-10-23 07:20:21",0.265
2266156,"without GPU","2018-10-23 07:38:15",0.272
2247557,Phongdk,"2018-10-23 07:46:54",0.363
2193261,"Fionnán Alt","2018-10-23 08:27:31",0.410
2255136,Tunnan_56,"2018-10-23 08:27:48",0.406
2188223,emptyewer,"2018-10-23 08:44:55",0.394
2230312,Champion-InvictusGaming,"2018-10-23 08:53:47",0.326
2278893,Alex_Scut,"2018-10-23 09:19:07",0.000
2196257,dragonemperor,"2018-10-23 09:24:02",0.133
2279926,zaki,"2018-10-23 09:30:59",0.355
2196257,dragonemperor,"2018-10-23 10:07:03",0.268
2192684,OneEyedKings,"2018-10-23 10:10:35",0.406
2271158,comratvlad,"2018-10-23 10:31:18",0.096
2271158,comratvlad,"2018-10-23 10:32:22",0.124
2237244,Gyeddela,"2018-10-23 10:38:47",0.424
2276057,合肥赵又廷,"2018-10-23 10:51:40",0.165
2271424,BDataKnowmad,"2018-10-23 10:58:44",0.404
2232364,"Factor X","2018-10-23 11:11:46",0.139
2191910,pi-null-mezon,"2018-10-23 11:22:54",0.416
2214418,"Humam Fauzi","2018-10-23 11:40:33",0.152
2190491,"Ricardo Ocampo","2018-10-23 12:16:56",0.330
2190491,"Ricardo Ocampo","2018-10-23 12:32:00",0.330
2225653,"Sihang Chen","2018-10-23 13:01:23",0.379
2300496,"[kaggler-ja] GPU4GFP","2018-10-23 13:07:51",0.439
2270960,"Alessio T","2018-10-23 13:36:01",0.051
2222765,Citrecimon,"2018-10-23 13:48:08",0.096
2246117,AlexeyS,"2018-10-23 13:53:47",0.372
2191274,Enthusiast,"2018-10-23 13:59:29",0.196
2278893,Alex_Scut,"2018-10-23 14:33:47",0.365
2241244,"Natalia Pavlovskaia","2018-10-23 14:54:46",0.383
2268523,BiooooMod,"2018-10-23 14:55:48",0.133
2193748,ggggggg,"2018-10-23 15:08:52",0.399
2232017,Joshua,"2018-10-23 15:13:23",0.332
2249578,WolfgangReuter,"2018-10-23 15:47:00",0.288
2246270,"Epochs of Fury","2018-10-23 15:47:26",0.418
2188808,"Daniel Möller","2018-10-23 16:13:50",0.270
2188987,suresh,"2018-10-23 16:40:42",0.091
2209890,"Dmitriy Umerenkov","2018-10-23 16:49:41",0.367
2271028,shaominghe1,"2018-10-23 16:52:21",0.262
2193261,"Fionnán Alt","2018-10-23 16:55:58",0.429
2212236,DeepProteinLoc,"2018-10-23 17:00:19",0.200
2271158,comratvlad,"2018-10-23 17:03:19",0.134
2222243,AbhinavDutt,"2018-10-23 17:17:20",0.366
2212236,DeepProteinLoc,"2018-10-23 17:20:24",0.207
2188245,Iafoss,"2018-10-23 17:46:38",0.432
2187546,"Krishnadasar Sudheer Kumar","2018-10-23 18:17:18",0.058
2193934,t369,"2018-10-23 19:09:37",0.431
2188381,iguchi$$$$$,"2018-10-23 19:13:41",0.422
2193934,t369,"2018-10-23 19:14:20",0.435
2268520,"Ilya Evenbach","2018-10-23 19:22:50",0.349
2248661,mozg,"2018-10-23 19:24:17",0.213
2284371,"AiKho Team","2018-10-23 19:31:30",0.379
2195952,"Phil Butcher","2018-10-23 19:37:51",0.200
2255484,"Terkel Bo Olsen","2018-10-23 19:41:34",0.180
2227147,peterhwang2010,"2018-10-23 19:44:26",0.293
2252862,"Roman Furko","2018-10-23 19:44:41",0.369
2188245,Iafoss,"2018-10-23 19:45:05",0.437
2196018,"Roman Garza","2018-10-23 20:09:40",0.112
2246117,AlexeyS,"2018-10-23 20:17:40",0.383
2189292,"Michal Haltuf","2018-10-23 20:34:54",0.301
2189292,"Michal Haltuf","2018-10-23 20:37:05",0.302
2189292,"Michal Haltuf","2018-10-23 20:39:41",0.313
2271196,"Antoine Reveillon","2018-10-23 20:47:04",0.335
2273874,prvi,"2018-10-23 20:58:12",0.267
2188661,MykolaSharhan,"2018-10-23 21:07:49",0.134
2194520,Trang,"2018-10-23 21:08:21",0.379
2232364,"Factor X","2018-10-23 21:10:49",0.291
2273874,prvi,"2018-10-23 22:35:35",0.287
2210393,"zhe zheng","2018-10-23 23:07:47",0.424
2195952,"Phil Butcher","2018-10-23 23:29:48",0.208
2194567,Breck,"2018-10-23 23:36:43",0.399
